,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
0,1,Run_P200_C135_L1430_clump40_1_S1,"""Moordyn_P200_C135_L1430_clump40_1.dat""",1.93014,7.44086,-64.359,1633516459,84.39,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_1_seed1.bts""",-84.39,,,,,,,0.0,9.91944,0.14
1,1,Run_P200_C135_L1430_clump40_1_S2,"""Moordyn_P200_C135_L1430_clump40_1.dat""",1.93014,7.44086,-64.359,1159410123,84.39,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_1_seed2.bts""",-84.39,,,,,,,0.0,9.91944,0.14
2,1,Run_P200_C135_L1430_clump40_1_S3,"""Moordyn_P200_C135_L1430_clump40_1.dat""",1.93014,7.44086,-64.359,-1465574836,84.39,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_1_seed3.bts""",-84.39,,,,,,,0.0,9.91944,0.14
3,1,Run_P200_C135_L1430_clump40_1_S4,"""Moordyn_P200_C135_L1430_clump40_1.dat""",1.93014,7.44086,-64.359,-990481058,84.39,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_1_seed4.bts""",-84.39,,,,,,,0.0,9.91944,0.14
4,1,Run_P200_C135_L1430_clump40_1_S5,"""Moordyn_P200_C135_L1430_clump40_1.dat""",1.93014,7.44086,-64.359,1392393246,84.39,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_1_seed5.bts""",-84.39,,,,,,,0.0,9.91944,0.14
5,1,Run_P200_C135_L1430_clump40_1_S6,"""Moordyn_P200_C135_L1430_clump40_1.dat""",1.93014,7.44086,-64.359,-859826325,84.39,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_1_seed6.bts""",-84.39,,,,,,,0.0,9.91944,0.14
6,2,Run_P200_C135_L1430_clump40_2_S1,"""Moordyn_P200_C135_L1430_clump40_2.dat""",2.86339,8.92557,-63.178,1690482015,85.816,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_2_seed1.bts""",-85.816,,,,,,,0.0,12.73479,0.14
7,2,Run_P200_C135_L1430_clump40_2_S2,"""Moordyn_P200_C135_L1430_clump40_2.dat""",2.86339,8.92557,-63.178,-518949188,85.816,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_2_seed2.bts""",-85.816,,,,,,,0.0,12.73479,0.14
8,2,Run_P200_C135_L1430_clump40_2_S3,"""Moordyn_P200_C135_L1430_clump40_2.dat""",2.86339,8.92557,-63.178,-1555423780,85.816,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_2_seed3.bts""",-85.816,,,,,,,0.0,12.73479,0.14
9,2,Run_P200_C135_L1430_clump40_2_S4,"""Moordyn_P200_C135_L1430_clump40_2.dat""",2.86339,8.92557,-63.178,-1072124107,85.816,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_2_seed4.bts""",-85.816,,,,,,,0.0,12.73479,0.14
10,2,Run_P200_C135_L1430_clump40_2_S5,"""Moordyn_P200_C135_L1430_clump40_2.dat""",2.86339,8.92557,-63.178,558491241,85.816,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_2_seed5.bts""",-85.816,,,,,,,0.0,12.73479,0.14
11,2,Run_P200_C135_L1430_clump40_2_S6,"""Moordyn_P200_C135_L1430_clump40_2.dat""",2.86339,8.92557,-63.178,800746647,85.816,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_2_seed6.bts""",-85.816,,,,,,,0.0,12.73479,0.14
12,3,Run_P200_C135_L1430_clump40_3_S1,"""Moordyn_P200_C135_L1430_clump40_3.dat""",1.48861,7.81407,-42.166,367432544,84.287,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_3_seed1.bts""",-84.287,,,,,,,0.0,8.064839,0.14
13,3,Run_P200_C135_L1430_clump40_3_S2,"""Moordyn_P200_C135_L1430_clump40_3.dat""",1.48861,7.81407,-42.166,1211236685,84.287,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_3_seed2.bts""",-84.287,,,,,,,0.0,8.064839,0.14
14,3,Run_P200_C135_L1430_clump40_3_S3,"""Moordyn_P200_C135_L1430_clump40_3.dat""",1.48861,7.81407,-42.166,849316487,84.287,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_3_seed3.bts""",-84.287,,,,,,,0.0,8.064839,0.14
15,3,Run_P200_C135_L1430_clump40_3_S4,"""Moordyn_P200_C135_L1430_clump40_3.dat""",1.48861,7.81407,-42.166,-1611386709,84.287,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_3_seed4.bts""",-84.287,,,,,,,0.0,8.064839,0.14
16,3,Run_P200_C135_L1430_clump40_3_S5,"""Moordyn_P200_C135_L1430_clump40_3.dat""",1.48861,7.81407,-42.166,1044183612,84.287,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_3_seed5.bts""",-84.287,,,,,,,0.0,8.064839,0.14
17,3,Run_P200_C135_L1430_clump40_3_S6,"""Moordyn_P200_C135_L1430_clump40_3.dat""",1.48861,7.81407,-42.166,-749662773,84.287,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_3_seed6.bts""",-84.287,,,,,,,0.0,8.064839,0.14
18,4,Run_P200_C135_L1430_clump40_4_S1,"""Moordyn_P200_C135_L1430_clump40_4.dat""",2.44239,11.2402,-25.182,1753810290,82.366,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_4_seed1.bts""",-82.366,,,,,,,0.0,11.68302,0.14
19,4,Run_P200_C135_L1430_clump40_4_S2,"""Moordyn_P200_C135_L1430_clump40_4.dat""",2.44239,11.2402,-25.182,-1701753765,82.366,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_4_seed2.bts""",-82.366,,,,,,,0.0,11.68302,0.14
20,4,Run_P200_C135_L1430_clump40_4_S3,"""Moordyn_P200_C135_L1430_clump40_4.dat""",2.44239,11.2402,-25.182,-638646044,82.366,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_4_seed3.bts""",-82.366,,,,,,,0.0,11.68302,0.14
21,4,Run_P200_C135_L1430_clump40_4_S4,"""Moordyn_P200_C135_L1430_clump40_4.dat""",2.44239,11.2402,-25.182,-793005054,82.366,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_4_seed4.bts""",-82.366,,,,,,,0.0,11.68302,0.14
22,4,Run_P200_C135_L1430_clump40_4_S5,"""Moordyn_P200_C135_L1430_clump40_4.dat""",2.44239,11.2402,-25.182,2066707834,82.366,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_4_seed5.bts""",-82.366,,,,,,,0.0,11.68302,0.14
23,4,Run_P200_C135_L1430_clump40_4_S6,"""Moordyn_P200_C135_L1430_clump40_4.dat""",2.44239,11.2402,-25.182,-1014705094,82.366,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_4_seed6.bts""",-82.366,,,,,,,0.0,11.68302,0.14
24,5,Run_P200_C135_L1430_clump40_5_S1,"""Moordyn_P200_C135_L1430_clump40_5.dat""",2.00784,13.0567,-17.033,-459480971,91.13,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_5_seed1.bts""",-91.13,,,,,,,0.0,5.865017,0.14
25,5,Run_P200_C135_L1430_clump40_5_S2,"""Moordyn_P200_C135_L1430_clump40_5.dat""",2.00784,13.0567,-17.033,713195443,91.13,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_5_seed2.bts""",-91.13,,,,,,,0.0,5.865017,0.14
26,5,Run_P200_C135_L1430_clump40_5_S3,"""Moordyn_P200_C135_L1430_clump40_5.dat""",2.00784,13.0567,-17.033,1029897664,91.13,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_5_seed3.bts""",-91.13,,,,,,,0.0,5.865017,0.14
27,5,Run_P200_C135_L1430_clump40_5_S4,"""Moordyn_P200_C135_L1430_clump40_5.dat""",2.00784,13.0567,-17.033,-841524329,91.13,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_5_seed4.bts""",-91.13,,,,,,,0.0,5.865017,0.14
28,5,Run_P200_C135_L1430_clump40_5_S5,"""Moordyn_P200_C135_L1430_clump40_5.dat""",2.00784,13.0567,-17.033,-1922191967,91.13,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_5_seed5.bts""",-91.13,,,,,,,0.0,5.865017,0.14
29,5,Run_P200_C135_L1430_clump40_5_S6,"""Moordyn_P200_C135_L1430_clump40_5.dat""",2.00784,13.0567,-17.033,1226621335,91.13,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_5_seed6.bts""",-91.13,,,,,,,0.0,5.865017,0.14
30,6,Run_P200_C135_L1430_clump40_6_S1,"""Moordyn_P200_C135_L1430_clump40_6.dat""",2.46889,11.5244,-49.19,-785969547,86.901,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_6_seed1.bts""",-86.901,,,,,,,0.0,6.880441,0.14
31,6,Run_P200_C135_L1430_clump40_6_S2,"""Moordyn_P200_C135_L1430_clump40_6.dat""",2.46889,11.5244,-49.19,1431581686,86.901,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_6_seed2.bts""",-86.901,,,,,,,0.0,6.880441,0.14
32,6,Run_P200_C135_L1430_clump40_6_S3,"""Moordyn_P200_C135_L1430_clump40_6.dat""",2.46889,11.5244,-49.19,116833370,86.901,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_6_seed3.bts""",-86.901,,,,,,,0.0,6.880441,0.14
33,6,Run_P200_C135_L1430_clump40_6_S4,"""Moordyn_P200_C135_L1430_clump40_6.dat""",2.46889,11.5244,-49.19,-817813298,86.901,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_6_seed4.bts""",-86.901,,,,,,,0.0,6.880441,0.14
34,6,Run_P200_C135_L1430_clump40_6_S5,"""Moordyn_P200_C135_L1430_clump40_6.dat""",2.46889,11.5244,-49.19,-1196143409,86.901,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_6_seed5.bts""",-86.901,,,,,,,0.0,6.880441,0.14
35,6,Run_P200_C135_L1430_clump40_6_S6,"""Moordyn_P200_C135_L1430_clump40_6.dat""",2.46889,11.5244,-49.19,-1818783279,86.901,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_6_seed6.bts""",-86.901,,,,,,,0.0,6.880441,0.14
36,7,Run_P200_C135_L1430_clump40_7_S1,"""Moordyn_P200_C135_L1430_clump40_7.dat""",1.44362,8.43307,-54.634,1410929945,81.408,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_7_seed1.bts""",-81.408,,,,,,,0.0,3.974813,0.14
37,7,Run_P200_C135_L1430_clump40_7_S2,"""Moordyn_P200_C135_L1430_clump40_7.dat""",1.44362,8.43307,-54.634,-607777220,81.408,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_7_seed2.bts""",-81.408,,,,,,,0.0,3.974813,0.14
38,7,Run_P200_C135_L1430_clump40_7_S3,"""Moordyn_P200_C135_L1430_clump40_7.dat""",1.44362,8.43307,-54.634,-1827495096,81.408,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_7_seed3.bts""",-81.408,,,,,,,0.0,3.974813,0.14
39,7,Run_P200_C135_L1430_clump40_7_S4,"""Moordyn_P200_C135_L1430_clump40_7.dat""",1.44362,8.43307,-54.634,-946948152,81.408,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_7_seed4.bts""",-81.408,,,,,,,0.0,3.974813,0.14
40,7,Run_P200_C135_L1430_clump40_7_S5,"""Moordyn_P200_C135_L1430_clump40_7.dat""",1.44362,8.43307,-54.634,360674226,81.408,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_7_seed5.bts""",-81.408,,,,,,,0.0,3.974813,0.14
41,7,Run_P200_C135_L1430_clump40_7_S6,"""Moordyn_P200_C135_L1430_clump40_7.dat""",1.44362,8.43307,-54.634,-637101621,81.408,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_7_seed6.bts""",-81.408,,,,,,,0.0,3.974813,0.14
42,8,Run_P200_C135_L1430_clump40_8_S1,"""Moordyn_P200_C135_L1430_clump40_8.dat""",1.72633,11.2183,-21.644,379350953,70.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_8_seed1.bts""",-70.028,,,,,,,0.0,3.866588,0.14
43,8,Run_P200_C135_L1430_clump40_8_S2,"""Moordyn_P200_C135_L1430_clump40_8.dat""",1.72633,11.2183,-21.644,1703182487,70.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_8_seed2.bts""",-70.028,,,,,,,0.0,3.866588,0.14
44,8,Run_P200_C135_L1430_clump40_8_S3,"""Moordyn_P200_C135_L1430_clump40_8.dat""",1.72633,11.2183,-21.644,1779144882,70.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_8_seed3.bts""",-70.028,,,,,,,0.0,3.866588,0.14
45,8,Run_P200_C135_L1430_clump40_8_S4,"""Moordyn_P200_C135_L1430_clump40_8.dat""",1.72633,11.2183,-21.644,-590015924,70.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_8_seed4.bts""",-70.028,,,,,,,0.0,3.866588,0.14
46,8,Run_P200_C135_L1430_clump40_8_S5,"""Moordyn_P200_C135_L1430_clump40_8.dat""",1.72633,11.2183,-21.644,-422990621,70.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_8_seed5.bts""",-70.028,,,,,,,0.0,3.866588,0.14
47,8,Run_P200_C135_L1430_clump40_8_S6,"""Moordyn_P200_C135_L1430_clump40_8.dat""",1.72633,11.2183,-21.644,-31025949,70.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_8_seed6.bts""",-70.028,,,,,,,0.0,3.866588,0.14
48,9,Run_P200_C135_L1430_clump40_9_S1,"""Moordyn_P200_C135_L1430_clump40_9.dat""",1.28708,9.4058,-14.024,263658430,86.371,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_9_seed1.bts""",-86.371,,,,,,,0.0,6.566288,0.14
49,9,Run_P200_C135_L1430_clump40_9_S2,"""Moordyn_P200_C135_L1430_clump40_9.dat""",1.28708,9.4058,-14.024,1592961519,86.371,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_9_seed2.bts""",-86.371,,,,,,,0.0,6.566288,0.14
50,9,Run_P200_C135_L1430_clump40_9_S3,"""Moordyn_P200_C135_L1430_clump40_9.dat""",1.28708,9.4058,-14.024,459377195,86.371,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_9_seed3.bts""",-86.371,,,,,,,0.0,6.566288,0.14
51,9,Run_P200_C135_L1430_clump40_9_S4,"""Moordyn_P200_C135_L1430_clump40_9.dat""",1.28708,9.4058,-14.024,1022926307,86.371,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_9_seed4.bts""",-86.371,,,,,,,0.0,6.566288,0.14
52,9,Run_P200_C135_L1430_clump40_9_S5,"""Moordyn_P200_C135_L1430_clump40_9.dat""",1.28708,9.4058,-14.024,2015472058,86.371,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_9_seed5.bts""",-86.371,,,,,,,0.0,6.566288,0.14
53,9,Run_P200_C135_L1430_clump40_9_S6,"""Moordyn_P200_C135_L1430_clump40_9.dat""",1.28708,9.4058,-14.024,796049027,86.371,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_9_seed6.bts""",-86.371,,,,,,,0.0,6.566288,0.14
54,10,Run_P200_C135_L1430_clump40_10_S1,"""Moordyn_P200_C135_L1430_clump40_10.dat""",3.52561,8.93552,-61.98,723647238,81.312,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_10_seed1.bts""",-81.312,,,,,,,0.0,19.13499,0.14
55,10,Run_P200_C135_L1430_clump40_10_S2,"""Moordyn_P200_C135_L1430_clump40_10.dat""",3.52561,8.93552,-61.98,-676058263,81.312,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_10_seed2.bts""",-81.312,,,,,,,0.0,19.13499,0.14
56,10,Run_P200_C135_L1430_clump40_10_S3,"""Moordyn_P200_C135_L1430_clump40_10.dat""",3.52561,8.93552,-61.98,405335763,81.312,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_10_seed3.bts""",-81.312,,,,,,,0.0,19.13499,0.14
57,10,Run_P200_C135_L1430_clump40_10_S4,"""Moordyn_P200_C135_L1430_clump40_10.dat""",3.52561,8.93552,-61.98,393950621,81.312,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_10_seed4.bts""",-81.312,,,,,,,0.0,19.13499,0.14
58,10,Run_P200_C135_L1430_clump40_10_S5,"""Moordyn_P200_C135_L1430_clump40_10.dat""",3.52561,8.93552,-61.98,947753620,81.312,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_10_seed5.bts""",-81.312,,,,,,,0.0,19.13499,0.14
59,10,Run_P200_C135_L1430_clump40_10_S6,"""Moordyn_P200_C135_L1430_clump40_10.dat""",3.52561,8.93552,-61.98,1340187537,81.312,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_10_seed6.bts""",-81.312,,,,,,,0.0,19.13499,0.14
60,11,Run_P200_C135_L1430_clump40_11_S1,"""Moordyn_P200_C135_L1430_clump40_11.dat""",1.53413,10.4771,-28.465,-1880671271,104.9163,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_11_seed1.bts""",-104.9163,,,,,,,0.0,3.606801,0.14
61,11,Run_P200_C135_L1430_clump40_11_S2,"""Moordyn_P200_C135_L1430_clump40_11.dat""",1.53413,10.4771,-28.465,2038337908,104.9163,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_11_seed2.bts""",-104.9163,,,,,,,0.0,3.606801,0.14
62,11,Run_P200_C135_L1430_clump40_11_S3,"""Moordyn_P200_C135_L1430_clump40_11.dat""",1.53413,10.4771,-28.465,975378776,104.9163,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_11_seed3.bts""",-104.9163,,,,,,,0.0,3.606801,0.14
63,11,Run_P200_C135_L1430_clump40_11_S4,"""Moordyn_P200_C135_L1430_clump40_11.dat""",1.53413,10.4771,-28.465,-932320421,104.9163,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_11_seed4.bts""",-104.9163,,,,,,,0.0,3.606801,0.14
64,11,Run_P200_C135_L1430_clump40_11_S5,"""Moordyn_P200_C135_L1430_clump40_11.dat""",1.53413,10.4771,-28.465,357652314,104.9163,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_11_seed5.bts""",-104.9163,,,,,,,0.0,3.606801,0.14
65,11,Run_P200_C135_L1430_clump40_11_S6,"""Moordyn_P200_C135_L1430_clump40_11.dat""",1.53413,10.4771,-28.465,-495248318,104.9163,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_11_seed6.bts""",-104.9163,,,,,,,0.0,3.606801,0.14
66,12,Run_P200_C135_L1430_clump40_12_S1,"""Moordyn_P200_C135_L1430_clump40_12.dat""",3.82171,14.1382,-23.849,-993545185,87.621,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_12_seed1.bts""",-87.621,,,,,,,0.0,5.952988,0.14
67,12,Run_P200_C135_L1430_clump40_12_S2,"""Moordyn_P200_C135_L1430_clump40_12.dat""",3.82171,14.1382,-23.849,-1930960141,87.621,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_12_seed2.bts""",-87.621,,,,,,,0.0,5.952988,0.14
68,12,Run_P200_C135_L1430_clump40_12_S3,"""Moordyn_P200_C135_L1430_clump40_12.dat""",3.82171,14.1382,-23.849,329098196,87.621,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_12_seed3.bts""",-87.621,,,,,,,0.0,5.952988,0.14
69,12,Run_P200_C135_L1430_clump40_12_S4,"""Moordyn_P200_C135_L1430_clump40_12.dat""",3.82171,14.1382,-23.849,-119406455,87.621,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_12_seed4.bts""",-87.621,,,,,,,0.0,5.952988,0.14
70,12,Run_P200_C135_L1430_clump40_12_S5,"""Moordyn_P200_C135_L1430_clump40_12.dat""",3.82171,14.1382,-23.849,56173480,87.621,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_12_seed5.bts""",-87.621,,,,,,,0.0,5.952988,0.14
71,12,Run_P200_C135_L1430_clump40_12_S6,"""Moordyn_P200_C135_L1430_clump40_12.dat""",3.82171,14.1382,-23.849,-533975319,87.621,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_12_seed6.bts""",-87.621,,,,,,,0.0,5.952988,0.14
72,13,Run_P200_C135_L1430_clump40_13_S1,"""Moordyn_P200_C135_L1430_clump40_13.dat""",1.82274,7.89602,-82.844,318802300,87.124,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_13_seed1.bts""",-87.124,,,,,,,0.0,6.692906,0.14
73,13,Run_P200_C135_L1430_clump40_13_S2,"""Moordyn_P200_C135_L1430_clump40_13.dat""",1.82274,7.89602,-82.844,-1725796473,87.124,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_13_seed2.bts""",-87.124,,,,,,,0.0,6.692906,0.14
74,13,Run_P200_C135_L1430_clump40_13_S3,"""Moordyn_P200_C135_L1430_clump40_13.dat""",1.82274,7.89602,-82.844,1164234470,87.124,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_13_seed3.bts""",-87.124,,,,,,,0.0,6.692906,0.14
75,13,Run_P200_C135_L1430_clump40_13_S4,"""Moordyn_P200_C135_L1430_clump40_13.dat""",1.82274,7.89602,-82.844,-1594195259,87.124,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_13_seed4.bts""",-87.124,,,,,,,0.0,6.692906,0.14
76,13,Run_P200_C135_L1430_clump40_13_S5,"""Moordyn_P200_C135_L1430_clump40_13.dat""",1.82274,7.89602,-82.844,-1457013518,87.124,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_13_seed5.bts""",-87.124,,,,,,,0.0,6.692906,0.14
77,13,Run_P200_C135_L1430_clump40_13_S6,"""Moordyn_P200_C135_L1430_clump40_13.dat""",1.82274,7.89602,-82.844,-1636719100,87.124,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_13_seed6.bts""",-87.124,,,,,,,0.0,6.692906,0.14
78,14,Run_P200_C135_L1430_clump40_14_S1,"""Moordyn_P200_C135_L1430_clump40_14.dat""",1.51646,8.71742,-53.684,1622428097,-54.877,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_14_seed1.bts""",54.877,,,,,,,0.0,3.361094,0.14
79,14,Run_P200_C135_L1430_clump40_14_S2,"""Moordyn_P200_C135_L1430_clump40_14.dat""",1.51646,8.71742,-53.684,883955120,-54.877,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_14_seed2.bts""",54.877,,,,,,,0.0,3.361094,0.14
80,14,Run_P200_C135_L1430_clump40_14_S3,"""Moordyn_P200_C135_L1430_clump40_14.dat""",1.51646,8.71742,-53.684,-36610952,-54.877,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_14_seed3.bts""",54.877,,,,,,,0.0,3.361094,0.14
81,14,Run_P200_C135_L1430_clump40_14_S4,"""Moordyn_P200_C135_L1430_clump40_14.dat""",1.51646,8.71742,-53.684,1366522421,-54.877,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_14_seed4.bts""",54.877,,,,,,,0.0,3.361094,0.14
82,14,Run_P200_C135_L1430_clump40_14_S5,"""Moordyn_P200_C135_L1430_clump40_14.dat""",1.51646,8.71742,-53.684,-1391760314,-54.877,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_14_seed5.bts""",54.877,,,,,,,0.0,3.361094,0.14
83,14,Run_P200_C135_L1430_clump40_14_S6,"""Moordyn_P200_C135_L1430_clump40_14.dat""",1.51646,8.71742,-53.684,195461137,-54.877,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_14_seed6.bts""",54.877,,,,,,,0.0,3.361094,0.14
84,15,Run_P200_C135_L1430_clump40_15_S1,"""Moordyn_P200_C135_L1430_clump40_15.dat""",1.82591,11.3741,-30.36,1264718675,-91.892,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_15_seed1.bts""",91.892,,,,,,,0.0,3.261224,0.14
85,15,Run_P200_C135_L1430_clump40_15_S2,"""Moordyn_P200_C135_L1430_clump40_15.dat""",1.82591,11.3741,-30.36,1514610862,-91.892,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_15_seed2.bts""",91.892,,,,,,,0.0,3.261224,0.14
86,15,Run_P200_C135_L1430_clump40_15_S3,"""Moordyn_P200_C135_L1430_clump40_15.dat""",1.82591,11.3741,-30.36,-231059251,-91.892,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_15_seed3.bts""",91.892,,,,,,,0.0,3.261224,0.14
87,15,Run_P200_C135_L1430_clump40_15_S4,"""Moordyn_P200_C135_L1430_clump40_15.dat""",1.82591,11.3741,-30.36,2032064668,-91.892,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_15_seed4.bts""",91.892,,,,,,,0.0,3.261224,0.14
