,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
439,74,Run_P200_C135_L1430_clump40_74_S2,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,42.119,-1631935819,-35.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed2.bts""",35.858,,,,,,,0.0,3.024999,0.14
440,74,Run_P200_C135_L1430_clump40_74_S3,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,42.119,1982527278,-35.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed3.bts""",35.858,,,,,,,0.0,3.024999,0.14
441,74,Run_P200_C135_L1430_clump40_74_S4,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,42.119,-1867082285,-35.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed4.bts""",35.858,,,,,,,0.0,3.024999,0.14
442,74,Run_P200_C135_L1430_clump40_74_S5,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,42.119,1622705483,-35.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed5.bts""",35.858,,,,,,,0.0,3.024999,0.14
443,74,Run_P200_C135_L1430_clump40_74_S6,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,42.119,-447212759,-35.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed6.bts""",35.858,,,,,,,0.0,3.024999,0.14
444,75,Run_P200_C135_L1430_clump40_75_S1,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,51.924,1434577131,-71.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed1.bts""",71.109,,,,,,,0.0,11.47326,0.14
445,75,Run_P200_C135_L1430_clump40_75_S2,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,51.924,1795861380,-71.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed2.bts""",71.109,,,,,,,0.0,11.47326,0.14
446,75,Run_P200_C135_L1430_clump40_75_S3,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,51.924,-2033690399,-71.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed3.bts""",71.109,,,,,,,0.0,11.47326,0.14
447,75,Run_P200_C135_L1430_clump40_75_S4,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,51.924,-528156955,-71.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed4.bts""",71.109,,,,,,,0.0,11.47326,0.14
448,75,Run_P200_C135_L1430_clump40_75_S5,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,51.924,2134370131,-71.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed5.bts""",71.109,,,,,,,0.0,11.47326,0.14
449,75,Run_P200_C135_L1430_clump40_75_S6,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,51.924,-1194150409,-71.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed6.bts""",71.109,,,,,,,0.0,11.47326,0.14
450,76,Run_P200_C135_L1430_clump40_76_S1,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,21.855,-706719879,-91.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed1.bts""",91.666,,,,,,,0.0,21.65213,0.14
451,76,Run_P200_C135_L1430_clump40_76_S2,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,21.855,-1553456624,-91.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed2.bts""",91.666,,,,,,,0.0,21.65213,0.14
452,76,Run_P200_C135_L1430_clump40_76_S3,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,21.855,952924471,-91.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed3.bts""",91.666,,,,,,,0.0,21.65213,0.14
453,76,Run_P200_C135_L1430_clump40_76_S4,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,21.855,1132801999,-91.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed4.bts""",91.666,,,,,,,0.0,21.65213,0.14
454,76,Run_P200_C135_L1430_clump40_76_S5,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,21.855,-1769714761,-91.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed5.bts""",91.666,,,,,,,0.0,21.65213,0.14
455,76,Run_P200_C135_L1430_clump40_76_S6,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,21.855,-1093242143,-91.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed6.bts""",91.666,,,,,,,0.0,21.65213,0.14
456,77,Run_P200_C135_L1430_clump40_77_S1,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,25.22,1937078352,45.149,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed1.bts""",-45.149,,,,,,,0.0,3.079693,0.14
457,77,Run_P200_C135_L1430_clump40_77_S2,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,25.22,-596652953,45.149,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed2.bts""",-45.149,,,,,,,0.0,3.079693,0.14
458,77,Run_P200_C135_L1430_clump40_77_S3,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,25.22,1244628754,45.149,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed3.bts""",-45.149,,,,,,,0.0,3.079693,0.14
459,77,Run_P200_C135_L1430_clump40_77_S4,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,25.22,197768846,45.149,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed4.bts""",-45.149,,,,,,,0.0,3.079693,0.14
460,77,Run_P200_C135_L1430_clump40_77_S5,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,25.22,-1318682008,45.149,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed5.bts""",-45.149,,,,,,,0.0,3.079693,0.14
461,77,Run_P200_C135_L1430_clump40_77_S6,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,25.22,1012379909,45.149,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed6.bts""",-45.149,,,,,,,0.0,3.079693,0.14
462,78,Run_P200_C135_L1430_clump40_78_S1,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,42.24,-287460743,124.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed1.bts""",-124.4837,,,,,,,0.0,2.625453,0.14
463,78,Run_P200_C135_L1430_clump40_78_S2,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,42.24,-2071396530,124.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed2.bts""",-124.4837,,,,,,,0.0,2.625453,0.14
464,78,Run_P200_C135_L1430_clump40_78_S3,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,42.24,-954489599,124.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed3.bts""",-124.4837,,,,,,,0.0,2.625453,0.14
465,78,Run_P200_C135_L1430_clump40_78_S4,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,42.24,-2077324695,124.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed4.bts""",-124.4837,,,,,,,0.0,2.625453,0.14
466,78,Run_P200_C135_L1430_clump40_78_S5,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,42.24,-1741652959,124.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed5.bts""",-124.4837,,,,,,,0.0,2.625453,0.14
467,78,Run_P200_C135_L1430_clump40_78_S6,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,42.24,775141928,124.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed6.bts""",-124.4837,,,,,,,0.0,2.625453,0.14
468,79,Run_P200_C135_L1430_clump40_79_S1,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,18.328,1710687667,-13.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed1.bts""",13.284,,,,,,,0.0,4.519852,0.14
469,79,Run_P200_C135_L1430_clump40_79_S2,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,18.328,-5079437,-13.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed2.bts""",13.284,,,,,,,0.0,4.519852,0.14
470,79,Run_P200_C135_L1430_clump40_79_S3,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,18.328,-1855719739,-13.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed3.bts""",13.284,,,,,,,0.0,4.519852,0.14
471,79,Run_P200_C135_L1430_clump40_79_S4,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,18.328,-48030534,-13.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed4.bts""",13.284,,,,,,,0.0,4.519852,0.14
472,79,Run_P200_C135_L1430_clump40_79_S5,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,18.328,1986020709,-13.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed5.bts""",13.284,,,,,,,0.0,4.519852,0.14
473,79,Run_P200_C135_L1430_clump40_79_S6,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,18.328,-1299084762,-13.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed6.bts""",13.284,,,,,,,0.0,4.519852,0.14
474,80,Run_P200_C135_L1430_clump40_80_S1,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,52.978,-1541421323,-84.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed1.bts""",84.99,,,,,,,0.0,5.168522,0.14
475,80,Run_P200_C135_L1430_clump40_80_S2,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,52.978,241491954,-84.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed2.bts""",84.99,,,,,,,0.0,5.168522,0.14
476,80,Run_P200_C135_L1430_clump40_80_S3,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,52.978,1033634793,-84.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed3.bts""",84.99,,,,,,,0.0,5.168522,0.14
477,80,Run_P200_C135_L1430_clump40_80_S4,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,52.978,1572350122,-84.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed4.bts""",84.99,,,,,,,0.0,5.168522,0.14
478,80,Run_P200_C135_L1430_clump40_80_S5,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,52.978,1414707942,-84.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed5.bts""",84.99,,,,,,,0.0,5.168522,0.14
479,80,Run_P200_C135_L1430_clump40_80_S6,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,52.978,1735051120,-84.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed6.bts""",84.99,,,,,,,0.0,5.168522,0.14
480,81,Run_P200_C135_L1430_clump40_81_S1,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,65.612,-1043502892,-91.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed1.bts""",91.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
481,81,Run_P200_C135_L1430_clump40_81_S2,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,65.612,-792539092,-91.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed2.bts""",91.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
482,81,Run_P200_C135_L1430_clump40_81_S3,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,65.612,-1430421411,-91.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed3.bts""",91.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
483,81,Run_P200_C135_L1430_clump40_81_S4,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,65.612,-1671941385,-91.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed4.bts""",91.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
484,81,Run_P200_C135_L1430_clump40_81_S5,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,65.612,1184387060,-91.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed5.bts""",91.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
485,81,Run_P200_C135_L1430_clump40_81_S6,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,65.612,1338293643,-91.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed6.bts""",91.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
486,82,Run_P200_C135_L1430_clump40_82_S1,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,-57.46,-654060375,66.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed1.bts""",-66.227,,,,,,,0.0,3.302177,0.14
487,82,Run_P200_C135_L1430_clump40_82_S2,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,-57.46,-73885560,66.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed2.bts""",-66.227,,,,,,,0.0,3.302177,0.14
488,82,Run_P200_C135_L1430_clump40_82_S3,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,-57.46,2138186880,66.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed3.bts""",-66.227,,,,,,,0.0,3.302177,0.14
489,82,Run_P200_C135_L1430_clump40_82_S4,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,-57.46,-177273188,66.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed4.bts""",-66.227,,,,,,,0.0,3.302177,0.14
490,82,Run_P200_C135_L1430_clump40_82_S5,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,-57.46,-844880138,66.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed5.bts""",-66.227,,,,,,,0.0,3.302177,0.14
491,82,Run_P200_C135_L1430_clump40_82_S6,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,-57.46,390433143,66.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed6.bts""",-66.227,,,,,,,0.0,3.302177,0.14
492,83,Run_P200_C135_L1430_clump40_83_S1,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,29.721,-1397905882,-122.103,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed1.bts""",122.103,,,,,,,0.0,5.5165,0.14
493,83,Run_P200_C135_L1430_clump40_83_S2,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,29.721,2112362355,-122.103,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed2.bts""",122.103,,,,,,,0.0,5.5165,0.14
494,83,Run_P200_C135_L1430_clump40_83_S3,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,29.721,1638102988,-122.103,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed3.bts""",122.103,,,,,,,0.0,5.5165,0.14
495,83,Run_P200_C135_L1430_clump40_83_S4,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,29.721,1237193340,-122.103,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed4.bts""",122.103,,,,,,,0.0,5.5165,0.14
496,83,Run_P200_C135_L1430_clump40_83_S5,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,29.721,206508090,-122.103,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed5.bts""",122.103,,,,,,,0.0,5.5165,0.14
497,83,Run_P200_C135_L1430_clump40_83_S6,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,29.721,1668568011,-122.103,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed6.bts""",122.103,,,,,,,0.0,5.5165,0.14
498,84,Run_P200_C135_L1430_clump40_84_S1,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,15.063,208975443,-89.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed1.bts""",89.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
499,84,Run_P200_C135_L1430_clump40_84_S2,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,15.063,-1636088736,-89.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed2.bts""",89.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
500,84,Run_P200_C135_L1430_clump40_84_S3,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,15.063,1642463871,-89.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed3.bts""",89.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
501,84,Run_P200_C135_L1430_clump40_84_S4,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,15.063,-1366895245,-89.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed4.bts""",89.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
502,84,Run_P200_C135_L1430_clump40_84_S5,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,15.063,-86977618,-89.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed5.bts""",89.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
503,84,Run_P200_C135_L1430_clump40_84_S6,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,15.063,-1881836745,-89.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed6.bts""",89.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
504,85,Run_P200_C135_L1430_clump40_85_S1,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,82.861,368365199,99.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed1.bts""",-99.189,,,,,,,0.0,6.145787,0.14
505,85,Run_P200_C135_L1430_clump40_85_S2,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,82.861,-404237959,99.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed2.bts""",-99.189,,,,,,,0.0,6.145787,0.14
506,85,Run_P200_C135_L1430_clump40_85_S3,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,82.861,1694968640,99.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed3.bts""",-99.189,,,,,,,0.0,6.145787,0.14
507,85,Run_P200_C135_L1430_clump40_85_S4,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,82.861,-750686222,99.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed4.bts""",-99.189,,,,,,,0.0,6.145787,0.14
508,85,Run_P200_C135_L1430_clump40_85_S5,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,82.861,-1841169698,99.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed5.bts""",-99.189,,,,,,,0.0,6.145787,0.14
509,85,Run_P200_C135_L1430_clump40_85_S6,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,82.861,751020144,99.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed6.bts""",-99.189,,,,,,,0.0,6.145787,0.14
510,86,Run_P200_C135_L1430_clump40_86_S1,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,-14.478,-319131067,-55.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed1.bts""",55.959,,,,,,,0.0,13.19171,0.14
511,86,Run_P200_C135_L1430_clump40_86_S2,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,-14.478,-345462863,-55.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed2.bts""",55.959,,,,,,,0.0,13.19171,0.14
512,86,Run_P200_C135_L1430_clump40_86_S3,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,-14.478,-1311280588,-55.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed3.bts""",55.959,,,,,,,0.0,13.19171,0.14
513,86,Run_P200_C135_L1430_clump40_86_S4,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,-14.478,-1595378098,-55.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed4.bts""",55.959,,,,,,,0.0,13.19171,0.14
514,86,Run_P200_C135_L1430_clump40_86_S5,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,-14.478,-77894962,-55.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed5.bts""",55.959,,,,,,,0.0,13.19171,0.14
515,86,Run_P200_C135_L1430_clump40_86_S6,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,-14.478,1913103161,-55.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed6.bts""",55.959,,,,,,,0.0,13.19171,0.14
516,87,Run_P200_C135_L1430_clump40_87_S1,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,19.772,-1380239508,-159.165,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed1.bts""",159.165,,,,,,,0.0,2.074405,0.14
517,87,Run_P200_C135_L1430_clump40_87_S2,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,19.772,470216498,-159.165,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed2.bts""",159.165,,,,,,,0.0,2.074405,0.14
518,87,Run_P200_C135_L1430_clump40_87_S3,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,19.772,-1773178599,-159.165,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed3.bts""",159.165,,,,,,,0.0,2.074405,0.14
519,87,Run_P200_C135_L1430_clump40_87_S4,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,19.772,1674100144,-159.165,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed4.bts""",159.165,,,,,,,0.0,2.074405,0.14
520,87,Run_P200_C135_L1430_clump40_87_S5,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,19.772,-1184651292,-159.165,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed5.bts""",159.165,,,,,,,0.0,2.074405,0.14
521,87,Run_P200_C135_L1430_clump40_87_S6,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,19.772,2021350675,-159.165,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed6.bts""",159.165,,,,,,,0.0,2.074405,0.14
522,88,Run_P200_C135_L1430_clump40_88_S1,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,69.607,311703725,60.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed1.bts""",-60.397,,,,,,,0.0,2.573748,0.14
523,88,Run_P200_C135_L1430_clump40_88_S2,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,69.607,-1840024276,60.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed2.bts""",-60.397,,,,,,,0.0,2.573748,0.14
524,88,Run_P200_C135_L1430_clump40_88_S3,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,69.607,-858717156,60.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed3.bts""",-60.397,,,,,,,0.0,2.573748,0.14
525,88,Run_P200_C135_L1430_clump40_88_S4,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,69.607,1043865196,60.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed4.bts""",-60.397,,,,,,,0.0,2.573748,0.14
