,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
524,88,Run_P200_C135_L1430_clump40_88_S3,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,129.607,608021937,0.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed3.bts""",-0.397,,,,,,,0.0,2.573748,0.14
525,88,Run_P200_C135_L1430_clump40_88_S4,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,129.607,-2093434278,0.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed4.bts""",-0.397,,,,,,,0.0,2.573748,0.14
526,88,Run_P200_C135_L1430_clump40_88_S5,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,129.607,432209243,0.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed5.bts""",-0.397,,,,,,,0.0,2.573748,0.14
527,88,Run_P200_C135_L1430_clump40_88_S6,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,129.607,1795364534,0.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed6.bts""",-0.397,,,,,,,0.0,2.573748,0.14
528,89,Run_P200_C135_L1430_clump40_89_S1,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,172.859,-84669465,38.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed1.bts""",-38.035,,,,,,,0.0,6.733352,0.14
529,89,Run_P200_C135_L1430_clump40_89_S2,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,172.859,-1913057516,38.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed2.bts""",-38.035,,,,,,,0.0,6.733352,0.14
530,89,Run_P200_C135_L1430_clump40_89_S3,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,172.859,1637128249,38.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed3.bts""",-38.035,,,,,,,0.0,6.733352,0.14
531,89,Run_P200_C135_L1430_clump40_89_S4,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,172.859,1735256235,38.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed4.bts""",-38.035,,,,,,,0.0,6.733352,0.14
532,89,Run_P200_C135_L1430_clump40_89_S5,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,172.859,49545154,38.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed5.bts""",-38.035,,,,,,,0.0,6.733352,0.14
533,89,Run_P200_C135_L1430_clump40_89_S6,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,172.859,569852221,38.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed6.bts""",-38.035,,,,,,,0.0,6.733352,0.14
534,90,Run_P200_C135_L1430_clump40_90_S1,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-112.2297,1980524764,30.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed1.bts""",-30.918,,,,,,,0.0,5.372102,0.14
535,90,Run_P200_C135_L1430_clump40_90_S2,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-112.2297,-2005928701,30.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed2.bts""",-30.918,,,,,,,0.0,5.372102,0.14
536,90,Run_P200_C135_L1430_clump40_90_S3,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-112.2297,1551684638,30.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed3.bts""",-30.918,,,,,,,0.0,5.372102,0.14
537,90,Run_P200_C135_L1430_clump40_90_S4,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-112.2297,-309871972,30.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed4.bts""",-30.918,,,,,,,0.0,5.372102,0.14
538,90,Run_P200_C135_L1430_clump40_90_S5,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-112.2297,1924141319,30.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed5.bts""",-30.918,,,,,,,0.0,5.372102,0.14
539,90,Run_P200_C135_L1430_clump40_90_S6,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-112.2297,-1900751537,30.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed6.bts""",-30.918,,,,,,,0.0,5.372102,0.14
540,91,Run_P200_C135_L1430_clump40_91_S1,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,163.006,-849311695,-126.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed1.bts""",126.596,,,,,,,0.0,6.948271,0.14
541,91,Run_P200_C135_L1430_clump40_91_S2,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,163.006,1629492309,-126.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed2.bts""",126.596,,,,,,,0.0,6.948271,0.14
542,91,Run_P200_C135_L1430_clump40_91_S3,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,163.006,-103928170,-126.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed3.bts""",126.596,,,,,,,0.0,6.948271,0.14
543,91,Run_P200_C135_L1430_clump40_91_S4,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,163.006,-1498326568,-126.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed4.bts""",126.596,,,,,,,0.0,6.948271,0.14
544,91,Run_P200_C135_L1430_clump40_91_S5,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,163.006,-1399184984,-126.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed5.bts""",126.596,,,,,,,0.0,6.948271,0.14
545,91,Run_P200_C135_L1430_clump40_91_S6,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,163.006,-1757737257,-126.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed6.bts""",126.596,,,,,,,0.0,6.948271,0.14
546,92,Run_P200_C135_L1430_clump40_92_S1,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-23.573,-844195673,-154.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed1.bts""",154.479,,,,,,,0.0,4.544083,0.14
547,92,Run_P200_C135_L1430_clump40_92_S2,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-23.573,-1218058921,-154.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed2.bts""",154.479,,,,,,,0.0,4.544083,0.14
548,92,Run_P200_C135_L1430_clump40_92_S3,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-23.573,-2134983492,-154.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed3.bts""",154.479,,,,,,,0.0,4.544083,0.14
549,92,Run_P200_C135_L1430_clump40_92_S4,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-23.573,1503714132,-154.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed4.bts""",154.479,,,,,,,0.0,4.544083,0.14
550,92,Run_P200_C135_L1430_clump40_92_S5,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-23.573,-1940902660,-154.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed5.bts""",154.479,,,,,,,0.0,4.544083,0.14
551,92,Run_P200_C135_L1430_clump40_92_S6,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-23.573,-284251251,-154.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed6.bts""",154.479,,,,,,,0.0,4.544083,0.14
552,93,Run_P200_C135_L1430_clump40_93_S1,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,130.768,1250127173,141.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed1.bts""",-141.479,,,,,,,0.0,1.839252,0.14
553,93,Run_P200_C135_L1430_clump40_93_S2,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,130.768,1952949068,141.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed2.bts""",-141.479,,,,,,,0.0,1.839252,0.14
554,93,Run_P200_C135_L1430_clump40_93_S3,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,130.768,734229185,141.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed3.bts""",-141.479,,,,,,,0.0,1.839252,0.14
555,93,Run_P200_C135_L1430_clump40_93_S4,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,130.768,-245880877,141.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed4.bts""",-141.479,,,,,,,0.0,1.839252,0.14
556,93,Run_P200_C135_L1430_clump40_93_S5,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,130.768,-1548427560,141.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed5.bts""",-141.479,,,,,,,0.0,1.839252,0.14
557,93,Run_P200_C135_L1430_clump40_93_S6,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,130.768,-1837083712,141.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed6.bts""",-141.479,,,,,,,0.0,1.839252,0.14
558,94,Run_P200_C135_L1430_clump40_94_S1,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,10.322,-2055877227,-46.08,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed1.bts""",46.08,,,,,,,0.0,13.87019,0.14
559,94,Run_P200_C135_L1430_clump40_94_S2,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,10.322,-1404751587,-46.08,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed2.bts""",46.08,,,,,,,0.0,13.87019,0.14
560,94,Run_P200_C135_L1430_clump40_94_S3,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,10.322,838559114,-46.08,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed3.bts""",46.08,,,,,,,0.0,13.87019,0.14
561,94,Run_P200_C135_L1430_clump40_94_S4,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,10.322,-547599031,-46.08,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed4.bts""",46.08,,,,,,,0.0,13.87019,0.14
562,94,Run_P200_C135_L1430_clump40_94_S5,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,10.322,-1086260802,-46.08,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed5.bts""",46.08,,,,,,,0.0,13.87019,0.14
563,94,Run_P200_C135_L1430_clump40_94_S6,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,10.322,530939733,-46.08,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed6.bts""",46.08,,,,,,,0.0,13.87019,0.14
564,95,Run_P200_C135_L1430_clump40_95_S1,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-52.8697,-1933043126,39.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed1.bts""",-39.241,,,,,,,0.0,8.162936,0.14
565,95,Run_P200_C135_L1430_clump40_95_S2,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-52.8697,-806999835,39.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed2.bts""",-39.241,,,,,,,0.0,8.162936,0.14
566,95,Run_P200_C135_L1430_clump40_95_S3,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-52.8697,2117674291,39.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed3.bts""",-39.241,,,,,,,0.0,8.162936,0.14
567,95,Run_P200_C135_L1430_clump40_95_S4,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-52.8697,954546214,39.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed4.bts""",-39.241,,,,,,,0.0,8.162936,0.14
568,95,Run_P200_C135_L1430_clump40_95_S5,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-52.8697,-576557104,39.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed5.bts""",-39.241,,,,,,,0.0,8.162936,0.14
569,95,Run_P200_C135_L1430_clump40_95_S6,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-52.8697,-2019838958,39.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed6.bts""",-39.241,,,,,,,0.0,8.162936,0.14
570,96,Run_P200_C135_L1430_clump40_96_S1,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-72.8677,924644228,-100.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed1.bts""",100.849,,,,,,,0.0,3.796754,0.14
571,96,Run_P200_C135_L1430_clump40_96_S2,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-72.8677,-1303076955,-100.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed2.bts""",100.849,,,,,,,0.0,3.796754,0.14
572,96,Run_P200_C135_L1430_clump40_96_S3,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-72.8677,1216892939,-100.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed3.bts""",100.849,,,,,,,0.0,3.796754,0.14
573,96,Run_P200_C135_L1430_clump40_96_S4,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-72.8677,974732240,-100.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed4.bts""",100.849,,,,,,,0.0,3.796754,0.14
574,96,Run_P200_C135_L1430_clump40_96_S5,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-72.8677,-1439276950,-100.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed5.bts""",100.849,,,,,,,0.0,3.796754,0.14
575,96,Run_P200_C135_L1430_clump40_96_S6,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-72.8677,-907584146,-100.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed6.bts""",100.849,,,,,,,0.0,3.796754,0.14
576,97,Run_P200_C135_L1430_clump40_97_S1,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,143.908,1733304556,-150.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed1.bts""",150.684,,,,,,,0.0,18.54314,0.14
577,97,Run_P200_C135_L1430_clump40_97_S2,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,143.908,1314455230,-150.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed2.bts""",150.684,,,,,,,0.0,18.54314,0.14
578,97,Run_P200_C135_L1430_clump40_97_S3,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,143.908,752122287,-150.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed3.bts""",150.684,,,,,,,0.0,18.54314,0.14
579,97,Run_P200_C135_L1430_clump40_97_S4,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,143.908,-295948427,-150.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed4.bts""",150.684,,,,,,,0.0,18.54314,0.14
580,97,Run_P200_C135_L1430_clump40_97_S5,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,143.908,969996360,-150.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed5.bts""",150.684,,,,,,,0.0,18.54314,0.14
581,97,Run_P200_C135_L1430_clump40_97_S6,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,143.908,-217922116,-150.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed6.bts""",150.684,,,,,,,0.0,18.54314,0.14
582,98,Run_P200_C135_L1430_clump40_98_S1,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-106.9103,1617890995,-136.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed1.bts""",136.256,,,,,,,0.0,8.011901,0.14
583,98,Run_P200_C135_L1430_clump40_98_S2,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-106.9103,490943691,-136.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed2.bts""",136.256,,,,,,,0.0,8.011901,0.14
584,98,Run_P200_C135_L1430_clump40_98_S3,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-106.9103,957398783,-136.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed3.bts""",136.256,,,,,,,0.0,8.011901,0.14
585,98,Run_P200_C135_L1430_clump40_98_S4,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-106.9103,702054495,-136.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed4.bts""",136.256,,,,,,,0.0,8.011901,0.14
586,98,Run_P200_C135_L1430_clump40_98_S5,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-106.9103,-1937900570,-136.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed5.bts""",136.256,,,,,,,0.0,8.011901,0.14
587,98,Run_P200_C135_L1430_clump40_98_S6,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-106.9103,1983934571,-136.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed6.bts""",136.256,,,,,,,0.0,8.011901,0.14
588,99,Run_P200_C135_L1430_clump40_99_S1,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-107.7179,-1988531137,178.395,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed1.bts""",-178.395,,,,,,,0.0,3.274271,0.14
589,99,Run_P200_C135_L1430_clump40_99_S2,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-107.7179,863407450,178.395,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed2.bts""",-178.395,,,,,,,0.0,3.274271,0.14
590,99,Run_P200_C135_L1430_clump40_99_S3,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-107.7179,-870370225,178.395,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed3.bts""",-178.395,,,,,,,0.0,3.274271,0.14
591,99,Run_P200_C135_L1430_clump40_99_S4,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-107.7179,1883483048,178.395,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed4.bts""",-178.395,,,,,,,0.0,3.274271,0.14
592,99,Run_P200_C135_L1430_clump40_99_S5,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-107.7179,-1548517378,178.395,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed5.bts""",-178.395,,,,,,,0.0,3.274271,0.14
593,99,Run_P200_C135_L1430_clump40_99_S6,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-107.7179,327692811,178.395,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed6.bts""",-178.395,,,,,,,0.0,3.274271,0.14
594,100,Run_P200_C135_L1430_clump40_100_S1,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,-135.0,442205018,-154.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed1.bts""",154.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
595,100,Run_P200_C135_L1430_clump40_100_S2,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,-135.0,-1441543186,-154.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed2.bts""",154.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
596,100,Run_P200_C135_L1430_clump40_100_S3,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,-135.0,67886705,-154.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed3.bts""",154.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
597,100,Run_P200_C135_L1430_clump40_100_S4,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,-135.0,1363269490,-154.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed4.bts""",154.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
598,100,Run_P200_C135_L1430_clump40_100_S5,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,-135.0,-1711671503,-154.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed5.bts""",154.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
599,100,Run_P200_C135_L1430_clump40_100_S6,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,-135.0,-1620618430,-154.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed6.bts""",154.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
